2680,1,20160613,0.7415,USD/AUD
2681,4,20160613,79.38,JPY/AUD
2682,3,20160613,0.6561,EUR/AUD
2683,1,20160614,0.7401,USD/AUD
2684,4,20160614,78.41,JPY/AUD
2685,3,20160614,0.6559,EUR/AUD
2686,1,20160615,0.7374,USD/AUD
2687,4,20160615,78.27,JPY/AUD
2688,3,20160615,0.658,EUR/AUD
2689,1,20160616,0.7391,USD/AUD
2690,4,20160616,76.98,JPY/AUD
2691,3,20160616,0.6554,EUR/AUD
2692,1,20160617,0.7389,USD/AUD
2693,4,20160617,77.11,JPY/AUD
2694,3,20160617,0.657,EUR/AUD
2695,1,20160618,0.7389,USD/AUD
2696,4,20160618,77.11,JPY/AUD
2697,3,20160618,0.657,EUR/AUD
2698,1,20160619,0.7389,USD/AUD
2699,4,20160619,77.11,JPY/AUD
2700,3,20160619,0.657,EUR/AUD
2701,1,20160620,0.7444,USD/AUD
2702,4,20160620,77.94,JPY/AUD
2703,3,20160620,0.6558,EUR/AUD
2704,1,20160621,0.7473,USD/AUD
2705,4,20160621,77.97,JPY/AUD
2706,3,20160621,0.6596,EUR/AUD
2707,1,20160622,0.7461,USD/AUD
2708,4,20160622,78,JPY/AUD
2709,3,20160622,0.6628,EUR/AUD
2710,1,20160623,0.7533,USD/AUD
2711,4,20160623,78.85,JPY/AUD
2712,3,20160623,0.6639,EUR/AUD
2713,1,20160624,0.7387,USD/AUD
2714,4,20160624,75.61,JPY/AUD
2715,3,20160624,0.6701,EUR/AUD
2716,1,20160625,0.7387,USD/AUD
2717,4,20160625,75.61,JPY/AUD
2718,3,20160625,0.6701,EUR/AUD
2719,1,20160626,0.7387,USD/AUD
2720,4,20160626,75.61,JPY/AUD
2721,3,20160626,0.6701,EUR/AUD
2722,1,20160627,0.7409,USD/AUD
2723,4,20160627,75.36,JPY/AUD
2724,3,20160627,0.6711,EUR/AUD
2725,1,20160628,0.7398,USD/AUD
2726,4,20160628,75.44,JPY/AUD
2727,3,20160628,0.669,EUR/AUD
2728,1,20160629,0.7387,USD/AUD
2729,4,20160629,75.48,JPY/AUD
2730,3,20160629,0.6681,EUR/AUD
2731,1,20160630,0.7426,USD/AUD
2732,4,20160630,76.23,JPY/AUD
2733,3,20160630,0.6699,EUR/AUD
2734,1,20160701,0.746,USD/AUD
2735,4,20160701,76.73,JPY/AUD
2736,3,20160701,0.6733,EUR/AUD
2737,1,20160702,0.746,USD/AUD
2738,4,20160702,76.73,JPY/AUD
2739,3,20160702,0.6733,EUR/AUD
2740,1,20160703,0.746,USD/AUD
2741,4,20160703,76.73,JPY/AUD
2742,3,20160703,0.6733,EUR/AUD
2743,1,20160704,0.7506,USD/AUD
2744,4,20160704,77.13,JPY/AUD
2745,3,20160704,0.674,EUR/AUD
2746,1,20160705,0.7517,USD/AUD
2747,4,20160705,76.77,JPY/AUD
2748,3,20160705,0.6754,EUR/AUD
2749,1,20160706,0.7436,USD/AUD
2750,4,20160706,75.18,JPY/AUD
2751,3,20160706,0.6727,EUR/AUD
2752,1,20160707,0.7521,USD/AUD
2753,4,20160707,75.77,JPY/AUD
2754,3,20160707,0.6782,EUR/AUD
2755,1,20160708,0.7488,USD/AUD
2756,4,20160708,75.17,JPY/AUD
2757,3,20160708,0.6755,EUR/AUD
2758,1,20160709,0.7488,USD/AUD
2759,4,20160709,75.17,JPY/AUD
2760,3,20160709,0.6755,EUR/AUD
2761,1,20160710,0.7488,USD/AUD
2762,4,20160710,75.17,JPY/AUD
2763,3,20160710,0.6755,EUR/AUD
2764,1,20160711,0.7559,USD/AUD
2765,4,20160711,76.7,JPY/AUD
2766,3,20160711,0.6844,EUR/AUD
2767,1,20160712,0.7588,USD/AUD
2768,4,20160712,78.2,JPY/AUD
2769,3,20160712,0.6845,EUR/AUD
2770,1,20160713,0.7602,USD/AUD
2771,4,20160713,79.29,JPY/AUD
2772,3,20160713,0.6868,EUR/AUD
2773,1,20160714,0.7611,USD/AUD
2774,4,20160714,80.14,JPY/AUD
2775,3,20160714,0.6855,EUR/AUD
2776,1,20160715,0.7626,USD/AUD
2777,4,20160715,80.58,JPY/AUD
2778,3,20160715,0.6858,EUR/AUD
2779,1,20160716,0.7626,USD/AUD
2780,4,20160716,80.58,JPY/AUD
2781,3,20160716,0.6858,EUR/AUD
2782,1,20160717,0.7626,USD/AUD
2783,4,20160717,80.58,JPY/AUD
2784,3,20160717,0.6858,EUR/AUD
2785,1,20160718,0.76,USD/AUD
2786,4,20160718,80.13,JPY/AUD
2787,3,20160718,0.6865,EUR/AUD
2788,1,20160719,0.7529,USD/AUD
2789,4,20160719,79.85,JPY/AUD
2790,3,20160719,0.6799,EUR/AUD
2791,1,20160720,0.7501,USD/AUD
2792,4,20160720,79.62,JPY/AUD
2793,3,20160720,0.6808,EUR/AUD
2794,1,20160721,0.7487,USD/AUD
2795,4,20160721,80.17,JPY/AUD
2796,3,20160721,0.679,EUR/AUD
2797,1,20160722,0.7476,USD/AUD
2798,4,20160722,79.13,JPY/AUD
2799,3,20160722,0.6783,EUR/AUD
2800,1,20160723,0.7476,USD/AUD
2801,4,20160723,79.13,JPY/AUD
2802,3,20160723,0.6783,EUR/AUD
2803,1,20160724,0.7476,USD/AUD
2804,4,20160724,79.13,JPY/AUD
2805,3,20160724,0.6783,EUR/AUD
2806,1,20160725,0.7485,USD/AUD
2807,4,20160725,79.45,JPY/AUD
2808,3,20160725,0.682,EUR/AUD
2809,1,20160726,0.7523,USD/AUD
2810,4,20160726,78.56,JPY/AUD
2811,3,20160726,0.6831,EUR/AUD
2812,1,20160727,0.7482,USD/AUD
2813,4,20160727,78.94,JPY/AUD
2814,3,20160727,0.6805,EUR/AUD
2815,1,20160728,0.7525,USD/AUD
2816,4,20160728,78.9,JPY/AUD
2817,3,20160728,0.6798,EUR/AUD
2818,1,20160729,0.7522,USD/AUD
2819,4,20160729,77.94,JPY/AUD
2820,3,20160729,0.679,EUR/AUD
2821,1,20160730,0.7522,USD/AUD
2822,4,20160730,77.94,JPY/AUD
2823,3,20160730,0.679,EUR/AUD
2824,1,20160731,0.7522,USD/AUD
2825,4,20160731,77.94,JPY/AUD
2826,3,20160731,0.679,EUR/AUD
2827,1,20160801,0.7522,USD/AUD
2828,4,20160801,77.94,JPY/AUD
2829,3,20160801,0.679,EUR/AUD
2830,1,20160802,0.7547,USD/AUD
2831,4,20160802,77.15,JPY/AUD
2832,3,20160802,0.6752,EUR/AUD
2833,1,20160803,0.7589,USD/AUD
2834,4,20160803,76.71,JPY/AUD
2835,3,20160803,0.677,EUR/AUD
2836,1,20160804,0.7607,USD/AUD
2837,4,20160804,77.23,JPY/AUD
2838,3,20160804,0.6829,EUR/AUD
2839,1,20160805,0.766,USD/AUD
2840,4,20160805,77.4,JPY/AUD
2841,3,20160805,0.6877,EUR/AUD
2842,1,20160806,0.766,USD/AUD
2843,4,20160806,77.4,JPY/AUD
2844,3,20160806,0.6877,EUR/AUD
2845,1,20160807,0.766,USD/AUD
2846,4,20160807,77.4,JPY/AUD
2847,3,20160807,0.6877,EUR/AUD
2848,1,20160808,0.761,USD/AUD
2849,4,20160808,77.68,JPY/AUD
2850,3,20160808,0.6859,EUR/AUD
2851,1,20160809,0.7631,USD/AUD
2852,4,20160809,78.16,JPY/AUD
2853,3,20160809,0.689,EUR/AUD
2854,1,20160810,0.7695,USD/AUD
2855,4,20160810,78.02,JPY/AUD
2856,3,20160810,0.6903,EUR/AUD
2857,1,20160811,0.7701,USD/AUD
2858,4,20160811,78.13,JPY/AUD
2859,3,20160811,0.6898,EUR/AUD
2860,1,20160812,0.7691,USD/AUD
2861,4,20160812,78.5,JPY/AUD
2862,3,20160812,0.6903,EUR/AUD
2863,1,20160813,0.7691,USD/AUD
2864,4,20160813,78.5,JPY/AUD
2865,3,20160813,0.6903,EUR/AUD
2866,1,20160814,0.7691,USD/AUD
2867,4,20160814,78.5,JPY/AUD
2868,3,20160814,0.6903,EUR/AUD
2869,1,20160815,0.7657,USD/AUD
2870,4,20160815,77.54,JPY/AUD
2871,3,20160815,0.686,EUR/AUD
2872,1,20160816,0.7698,USD/AUD
2873,4,20160816,77.18,JPY/AUD
2874,3,20160816,0.6864,EUR/AUD
2875,1,20160817,0.7671,USD/AUD
2876,4,20160817,77.45,JPY/AUD
2877,3,20160817,0.681,EUR/AUD
2878,1,20160818,0.7711,USD/AUD
2879,4,20160818,76.97,JPY/AUD
2880,3,20160818,0.6816,EUR/AUD
2881,1,20160819,0.7644,USD/AUD
2882,4,20160819,76.63,JPY/AUD
2883,3,20160819,0.6744,EUR/AUD
2884,1,20160820,0.7644,USD/AUD
2885,4,20160820,76.63,JPY/AUD
2886,3,20160820,0.6744,EUR/AUD
2887,1,20160821,0.7644,USD/AUD
2888,4,20160821,76.63,JPY/AUD
2889,3,20160821,0.6744,EUR/AUD
2890,1,20160822,0.7589,USD/AUD
2891,4,20160822,76.55,JPY/AUD
2892,3,20160822,0.6731,EUR/AUD
2893,1,20160823,0.7642,USD/AUD
2894,4,20160823,76.5,JPY/AUD
2895,3,20160823,0.674,EUR/AUD
2896,1,20160824,0.7603,USD/AUD
2897,4,20160824,76.33,JPY/AUD
2898,3,20160824,0.6735,EUR/AUD
2899,1,20160825,0.7631,USD/AUD
2900,4,20160825,76.65,JPY/AUD
2901,3,20160825,0.6769,EUR/AUD
2902,1,20160826,0.764,USD/AUD
2903,4,20160826,76.71,JPY/AUD
2904,3,20160826,0.6765,EUR/AUD
2905,1,20160827,0.764,USD/AUD
2906,4,20160827,76.71,JPY/AUD
2907,3,20160827,0.6765,EUR/AUD
2908,1,20160828,0.764,USD/AUD
2909,4,20160828,76.71,JPY/AUD
2910,3,20160828,0.6765,EUR/AUD
2911,1,20160829,0.7551,USD/AUD
2912,4,20160829,77.24,JPY/AUD
2913,3,20160829,0.6738,EUR/AUD
2914,1,20160830,0.7569,USD/AUD
2915,4,20160830,77.31,JPY/AUD
2916,3,20160830,0.678,EUR/AUD
2917,1,20160831,0.7514,USD/AUD
2918,4,20160831,77.48,JPY/AUD
2919,3,20160831,0.674,EUR/AUD
2920,1,20160901,0.7538,USD/AUD
2921,4,20160901,77.88,JPY/AUD
2922,3,20160901,0.6759,EUR/AUD
2923,1,20160902,0.7559,USD/AUD
2924,4,20160902,78.18,JPY/AUD
2925,3,20160902,0.6751,EUR/AUD
2926,1,20160903,0.7559,USD/AUD
2927,4,20160903,78.18,JPY/AUD
2928,3,20160903,0.6751,EUR/AUD
2929,1,20160904,0.7559,USD/AUD
2930,4,20160904,78.18,JPY/AUD
2931,3,20160904,0.6751,EUR/AUD
2932,1,20160905,0.7601,USD/AUD
2933,4,20160905,78.56,JPY/AUD
2934,3,20160905,0.68,EUR/AUD
2935,1,20160906,0.7629,USD/AUD
2936,4,20160906,79.04,JPY/AUD
2937,3,20160906,0.6844,EUR/AUD
2938,1,20160907,0.7678,USD/AUD
2939,4,20160907,77.83,JPY/AUD
2940,3,20160907,0.6824,EUR/AUD
2941,1,20160908,0.7698,USD/AUD
2942,4,20160908,78.29,JPY/AUD
2943,3,20160908,0.6841,EUR/AUD
2944,1,20160909,0.7652,USD/AUD
2945,4,20160909,78.18,JPY/AUD
2946,3,20160909,0.6782,EUR/AUD
2947,1,20160910,0.7652,USD/AUD
2948,4,20160910,78.18,JPY/AUD
2949,3,20160910,0.6782,EUR/AUD
2950,1,20160911,0.7652,USD/AUD
2951,4,20160911,78.18,JPY/AUD
2952,3,20160911,0.6782,EUR/AUD
2953,1,20160912,0.7533,USD/AUD
2954,4,20160912,77.2,JPY/AUD
2955,3,20160912,0.67,EUR/AUD
2956,1,20160913,0.7536,USD/AUD
2957,4,20160913,76.79,JPY/AUD
2958,3,20160913,0.6711,EUR/AUD
2959,1,20160914,0.748,USD/AUD
2960,4,20160914,77.01,JPY/AUD
2961,3,20160914,0.6664,EUR/AUD
2962,1,20160915,0.7469,USD/AUD
2963,4,20160915,76.42,JPY/AUD
2964,3,20160915,0.664,EUR/AUD
2965,1,20160916,0.7511,USD/AUD
2966,4,20160916,76.66,JPY/AUD
2967,3,20160916,0.6682,EUR/AUD
2968,1,20160917,0.7511,USD/AUD
2969,4,20160917,76.66,JPY/AUD
2970,3,20160917,0.6682,EUR/AUD
2971,1,20160918,0.7511,USD/AUD
2972,4,20160918,76.66,JPY/AUD
2973,3,20160918,0.6682,EUR/AUD
2974,1,20160919,0.7544,USD/AUD
2975,4,20160919,76.98,JPY/AUD
2976,3,20160919,0.6753,EUR/AUD
2977,1,20160920,0.7542,USD/AUD
2978,4,20160920,76.81,JPY/AUD
2979,3,20160920,0.6748,EUR/AUD
2980,1,20160921,0.7555,USD/AUD
2981,4,20160921,77.48,JPY/AUD
2982,3,20160921,0.6785,EUR/AUD
2983,1,20160922,0.7637,USD/AUD
2984,4,20160922,76.66,JPY/AUD
2985,3,20160922,0.6819,EUR/AUD
2986,1,20160923,0.7637,USD/AUD
2987,4,20160923,77.13,JPY/AUD
2988,3,20160923,0.6819,EUR/AUD
2989,1,20160924,0.7637,USD/AUD
2990,4,20160924,77.13,JPY/AUD
2991,3,20160924,0.6819,EUR/AUD
2992,1,20160925,0.7637,USD/AUD
2993,4,20160925,77.13,JPY/AUD
2994,3,20160925,0.6819,EUR/AUD
2995,1,20160926,0.7624,USD/AUD
2996,4,20160926,76.91,JPY/AUD
2997,3,20160926,0.679,EUR/AUD
2998,1,20160927,0.7666,USD/AUD
2999,4,20160927,77.31,JPY/AUD
3000,3,20160927,0.6817,EUR/AUD
3001,1,20160928,0.7682,USD/AUD
3002,4,20160928,77.29,JPY/AUD
3003,3,20160928,0.685,EUR/AUD
3004,1,20160929,0.7684,USD/AUD
3005,4,20160929,78.08,JPY/AUD
3006,3,20160929,0.6844,EUR/AUD
3007,1,20160930,0.763,USD/AUD
3008,4,20160930,77.13,JPY/AUD
3009,3,20160930,0.6802,EUR/AUD
3010,1,20161001,0.763,USD/AUD
3011,4,20161001,77.13,JPY/AUD
3012,3,20161001,0.6802,EUR/AUD
3013,1,20161002,0.763,USD/AUD
3014,4,20161002,77.13,JPY/AUD
3015,3,20161002,0.6802,EUR/AUD
3016,1,20161003,0.763,USD/AUD
3017,4,20161003,77.13,JPY/AUD
3018,3,20161003,0.6802,EUR/AUD
3019,1,20161004,0.7672,USD/AUD
3020,4,20161004,78.42,JPY/AUD
3021,3,20161004,0.6852,EUR/AUD
3022,1,20161005,0.7633,USD/AUD
3023,4,20161005,78.53,JPY/AUD
3024,3,20161005,0.6804,EUR/AUD
3025,1,20161006,0.7596,USD/AUD
3026,4,20161006,78.63,JPY/AUD
3027,3,20161006,0.6783,EUR/AUD
3028,1,20161007,0.7573,USD/AUD
3029,4,20161007,78.61,JPY/AUD
3030,3,20161007,0.6811,EUR/AUD
3031,1,20161008,0.7573,USD/AUD
3032,4,20161008,78.61,JPY/AUD
3033,3,20161008,0.6811,EUR/AUD
3034,1,20161009,0.7573,USD/AUD
3035,4,20161009,78.61,JPY/AUD
3036,3,20161009,0.6811,EUR/AUD
3037,1,20161010,0.7593,USD/AUD
3038,4,20161010,78.12,JPY/AUD
3039,3,20161010,0.6785,EUR/AUD
3040,1,20161011,0.7552,USD/AUD
3041,4,20161011,78.5,JPY/AUD
3042,3,20161011,0.6783,EUR/AUD
3043,1,20161012,0.7577,USD/AUD
3044,4,20161012,78.46,JPY/AUD
3045,3,20161012,0.6858,EUR/AUD
3046,1,20161013,0.7537,USD/AUD
3047,4,20161013,78.24,JPY/AUD
3048,3,20161013,0.6842,EUR/AUD
3049,1,20161014,0.7582,USD/AUD
3050,4,20161014,78.92,JPY/AUD
3051,3,20161014,0.6875,EUR/AUD
3052,1,20161015,0.7582,USD/AUD
3053,4,20161015,78.92,JPY/AUD
3054,3,20161015,0.6875,EUR/AUD
3055,1,20161016,0.7582,USD/AUD
3056,4,20161016,78.92,JPY/AUD
3057,3,20161016,0.6875,EUR/AUD
3058,1,20161017,0.7599,USD/AUD
3059,4,20161017,79.19,JPY/AUD
3060,3,20161017,0.6917,EUR/AUD
3061,1,20161018,0.7671,USD/AUD
3062,4,20161018,79.73,JPY/AUD
3063,3,20161018,0.6963,EUR/AUD
3064,1,20161019,0.7666,USD/AUD
3065,4,20161019,79.59,JPY/AUD
3066,3,20161019,0.6982,EUR/AUD
3067,1,20161020,0.767,USD/AUD
3068,4,20161020,79.48,JPY/AUD
3069,3,20161020,0.6996,EUR/AUD
3070,1,20161021,0.763,USD/AUD
3071,4,20161021,79.43,JPY/AUD
3072,3,20161021,0.6998,EUR/AUD
3073,1,20161022,0.763,USD/AUD
3074,4,20161022,79.43,JPY/AUD
3075,3,20161022,0.6998,EUR/AUD
3076,1,20161023,0.763,USD/AUD
3077,4,20161023,79.43,JPY/AUD
3078,3,20161023,0.6998,EUR/AUD
3079,1,20161024,0.7615,USD/AUD
3080,4,20161024,79.13,JPY/AUD
3081,3,20161024,0.7006,EUR/AUD
3082,1,20161025,0.7629,USD/AUD
3083,4,20161025,79.65,JPY/AUD
3084,3,20161025,0.7011,EUR/AUD
3085,1,20161026,0.7683,USD/AUD
3086,4,20161026,80.17,JPY/AUD
3087,3,20161026,0.7057,EUR/AUD
3088,1,20161027,0.7631,USD/AUD
3089,4,20161027,79.73,JPY/AUD
3090,3,20161027,0.7,EUR/AUD
3091,1,20161028,0.7597,USD/AUD
3092,4,20161028,79.89,JPY/AUD
3093,3,20161028,0.6966,EUR/AUD
3094,1,20161029,0.7597,USD/AUD
3095,4,20161029,79.89,JPY/AUD
3096,3,20161029,0.6966,EUR/AUD
3097,1,20161030,0.7597,USD/AUD
3098,4,20161030,79.89,JPY/AUD
3099,3,20161030,0.6966,EUR/AUD
3100,1,20161031,0.7613,USD/AUD
3101,4,20161031,79.79,JPY/AUD
3102,3,20161031,0.6941,EUR/AUD
3103,1,20161101,0.7653,USD/AUD
3104,4,20161101,80.26,JPY/AUD
3105,3,20161101,0.698,EUR/AUD
3106,1,20161102,0.7624,USD/AUD
3107,4,20161102,79.05,JPY/AUD
3108,3,20161102,0.6887,EUR/AUD
3109,1,20161103,0.7668,USD/AUD
3110,4,20161103,78.78,JPY/AUD
3111,3,20161103,0.6898,EUR/AUD
3112,1,20161104,0.768,USD/AUD
3113,4,20161104,79.17,JPY/AUD
3114,3,20161104,0.6923,EUR/AUD
3115,1,20161105,0.768,USD/AUD
3116,4,20161105,79.17,JPY/AUD
3117,3,20161105,0.6923,EUR/AUD
3118,1,20161106,0.768,USD/AUD
3119,4,20161106,79.17,JPY/AUD
3120,3,20161106,0.6923,EUR/AUD
3121,1,20161107,0.7674,USD/AUD
3122,4,20161107,80.15,JPY/AUD
3123,3,20161107,0.693,EUR/AUD
3124,1,20161108,0.77,USD/AUD
3125,4,20161108,80.41,JPY/AUD
3126,3,20161108,0.6973,EUR/AUD
3127,1,20161109,0.7596,USD/AUD
3128,4,20161109,76.94,JPY/AUD
3129,3,20161109,0.6736,EUR/AUD
3130,1,20161110,0.7661,USD/AUD
3131,4,20161110,80.86,JPY/AUD
3132,3,20161110,0.7011,EUR/AUD
3133,1,20161111,0.7618,USD/AUD
3134,4,20161111,81.11,JPY/AUD
3135,3,20161111,0.6986,EUR/AUD
3136,1,20161112,0.7618,USD/AUD
3137,4,20161112,81.11,JPY/AUD
3138,3,20161112,0.6986,EUR/AUD
3139,1,20161113,0.7618,USD/AUD
3140,4,20161113,81.11,JPY/AUD
3141,3,20161113,0.6986,EUR/AUD
3142,1,20161114,0.7546,USD/AUD
3143,4,20161114,81.09,JPY/AUD
3144,3,20161114,0.6988,EUR/AUD
3145,1,20161115,0.7558,USD/AUD
3146,4,20161115,81.73,JPY/AUD
3147,3,20161115,0.7031,EUR/AUD
3148,1,20161116,0.7552,USD/AUD
3149,4,20161116,82.38,JPY/AUD
3150,3,20161116,0.7031,EUR/AUD
3151,1,20161117,0.7478,USD/AUD
3152,4,20161117,81.53,JPY/AUD
3153,3,20161117,0.699,EUR/AUD
3154,1,20161118,0.7394,USD/AUD
3155,4,20161118,81.74,JPY/AUD
3156,3,20161118,0.6971,EUR/AUD
3157,1,20161119,0.7394,USD/AUD
3158,4,20161119,81.74,JPY/AUD
3159,3,20161119,0.6971,EUR/AUD
3160,1,20161120,0.7394,USD/AUD
3161,4,20161120,81.74,JPY/AUD
3162,3,20161120,0.6971,EUR/AUD
3163,1,20161121,0.7324,USD/AUD
3164,4,20161121,81.35,JPY/AUD
3165,3,20161121,0.6912,EUR/AUD
3166,1,20161122,0.7398,USD/AUD
3167,4,20161122,81.97,JPY/AUD
3168,3,20161122,0.696,EUR/AUD
3169,1,20161123,0.7427,USD/AUD
3170,4,20161123,82.48,JPY/AUD
3171,3,20161123,0.6989,EUR/AUD
3172,1,20161124,0.7375,USD/AUD
3173,4,20161124,83.13,JPY/AUD
3174,3,20161124,0.6994,EUR/AUD
3175,1,20161125,0.7431,USD/AUD
3176,4,20161125,84.29,JPY/AUD
3177,3,20161125,0.703,EUR/AUD
3178,1,20161126,0.7431,USD/AUD
3179,4,20161126,84.29,JPY/AUD
3180,3,20161126,0.703,EUR/AUD
3181,1,20161127,0.7431,USD/AUD
3182,4,20161127,84.29,JPY/AUD
3183,3,20161127,0.703,EUR/AUD
3184,1,20161128,0.7477,USD/AUD
3185,4,20161128,83.63,JPY/AUD
3186,3,20161128,0.7015,EUR/AUD
3187,1,20161129,0.7477,USD/AUD
3188,4,20161129,83.7,JPY/AUD
3189,3,20161129,0.7053,EUR/AUD
3190,1,20161130,0.7474,USD/AUD
3191,4,20161130,84.23,JPY/AUD
3192,3,20161130,0.7028,EUR/AUD
3193,1,20161201,0.7408,USD/AUD
3194,4,20161201,84.58,JPY/AUD
3195,3,20161201,0.6989,EUR/AUD
3196,1,20161202,0.7411,USD/AUD
3197,4,20161202,84.47,JPY/AUD
3198,3,20161202,0.694,EUR/AUD
3199,1,20161203,0.7411,USD/AUD
3200,4,20161203,84.47,JPY/AUD
3201,3,20161203,0.694,EUR/AUD
3202,1,20161204,0.7411,USD/AUD
3203,4,20161204,84.47,JPY/AUD
3204,3,20161204,0.694,EUR/AUD
3205,1,20161205,0.7453,USD/AUD
3206,4,20161205,84.64,JPY/AUD
3207,3,20161205,0.7064,EUR/AUD
3208,1,20161206,0.7459,USD/AUD
3209,4,20161206,84.88,JPY/AUD
3210,3,20161206,0.6935,EUR/AUD
3211,1,20161207,0.743,USD/AUD
3212,4,20161207,84.81,JPY/AUD
3213,3,20161207,0.693,EUR/AUD
3214,1,20161208,0.7497,USD/AUD
3215,4,20161208,84.99,JPY/AUD
3216,3,20161208,0.6958,EUR/AUD
3217,1,20161209,0.7459,USD/AUD
3218,4,20161209,85.35,JPY/AUD
3219,3,20161209,0.7031,EUR/AUD
3220,1,20161210,0.7459,USD/AUD
3221,4,20161210,85.35,JPY/AUD
3222,3,20161210,0.7031,EUR/AUD
3223,1,20161211,0.7459,USD/AUD
3224,4,20161211,85.35,JPY/AUD
3225,3,20161211,0.7031,EUR/AUD
3226,1,20161212,0.7453,USD/AUD
3227,4,20161212,86.11,JPY/AUD
3228,3,20161212,0.7061,EUR/AUD
3229,1,20161213,0.7493,USD/AUD
3230,4,20161213,86.27,JPY/AUD
3231,3,20161213,0.7047,EUR/AUD
3232,1,20161214,0.7492,USD/AUD
3233,4,20161214,86.35,JPY/AUD
3234,3,20161214,0.7044,EUR/AUD
3235,1,20161215,0.7421,USD/AUD
3236,4,20161215,87.14,JPY/AUD
3237,3,20161215,0.7059,EUR/AUD
3238,1,20161216,0.7362,USD/AUD
3239,4,20161216,87.02,JPY/AUD
3240,3,20161216,0.706,EUR/AUD
3241,1,20161217,0.7362,USD/AUD
3242,4,20161217,87.02,JPY/AUD
3243,3,20161217,0.706,EUR/AUD
3244,1,20161218,0.7362,USD/AUD
3245,4,20161218,87.02,JPY/AUD
3246,3,20161218,0.706,EUR/AUD
3247,1,20161219,0.7293,USD/AUD
3248,4,20161219,85.55,JPY/AUD
3249,3,20161219,0.6972,EUR/AUD
3250,1,20161220,0.7254,USD/AUD
3251,4,20161220,85.26,JPY/AUD
3252,3,20161220,0.6973,EUR/AUD
3253,1,20161221,0.726,USD/AUD
3254,4,20161221,85.3,JPY/AUD
3255,3,20161221,0.6972,EUR/AUD
3256,1,20161222,0.7235,USD/AUD
3257,4,20161222,85.07,JPY/AUD
3258,3,20161222,0.6931,EUR/AUD
3259,1,20161223,0.7205,USD/AUD
3260,4,20161223,84.61,JPY/AUD
3261,3,20161223,0.6895,EUR/AUD
3262,1,20161224,0.7205,USD/AUD
3263,4,20161224,84.61,JPY/AUD
3264,3,20161224,0.6895,EUR/AUD
3265,1,20161225,0.7205,USD/AUD
3266,4,20161225,84.61,JPY/AUD
3267,3,20161225,0.6895,EUR/AUD
3268,1,20161226,0.7205,USD/AUD
3269,4,20161226,84.61,JPY/AUD
3270,3,20161226,0.6895,EUR/AUD
3271,1,20161227,0.7205,USD/AUD
3272,4,20161227,84.61,JPY/AUD
3273,3,20161227,0.6895,EUR/AUD
3274,1,20161228,0.7202,USD/AUD
3275,4,20161228,84.75,JPY/AUD
3276,3,20161228,0.6879,EUR/AUD
3277,1,20161229,0.7205,USD/AUD
3278,4,20161229,84.1,JPY/AUD
3279,3,20161229,0.689,EUR/AUD
3280,1,20161230,0.7236,USD/AUD
3281,4,20161230,84.47,JPY/AUD
3282,3,20161230,0.6872,EUR/AUD
3283,1,20161231,0.7236,USD/AUD
3284,4,20161231,84.47,JPY/AUD
3285,3,20161231,0.6872,EUR/AUD
3286,1,20170101,0.7236,USD/AUD
3287,4,20170101,84.47,JPY/AUD
3288,3,20170101,0.6872,EUR/AUD
3289,1,20170102,0.7236,USD/AUD
3290,4,20170102,84.47,JPY/AUD
3291,3,20170102,0.6872,EUR/AUD
3292,1,20170103,0.7234,USD/AUD
3293,4,20170103,84.87,JPY/AUD
3294,3,20170103,0.6897,EUR/AUD
3295,1,20170104,0.724,USD/AUD
3296,4,20170104,85.43,JPY/AUD
3297,3,20170104,0.696,EUR/AUD
3298,1,20170105,0.7302,USD/AUD
3299,4,20170105,85,JPY/AUD
3300,3,20170105,0.6936,EUR/AUD
3301,1,20170106,0.7318,USD/AUD
3302,4,20170106,84.85,JPY/AUD
3303,3,20170106,0.6916,EUR/AUD
3304,1,20170107,0.7318,USD/AUD
3305,4,20170107,84.85,JPY/AUD
3306,3,20170107,0.6916,EUR/AUD
3307,1,20170108,0.7318,USD/AUD
3308,4,20170108,84.85,JPY/AUD
3309,3,20170108,0.6916,EUR/AUD
3310,1,20170109,0.731,USD/AUD
3311,4,20170109,85.89,JPY/AUD
3312,3,20170109,0.6944,EUR/AUD
3313,1,20170110,0.7374,USD/AUD
3314,4,20170110,85.14,JPY/AUD
3315,3,20170110,0.6951,EUR/AUD
3316,1,20170111,0.7381,USD/AUD
3317,4,20170111,85.68,JPY/AUD
3318,3,20170111,0.6996,EUR/AUD
3319,1,20170112,0.7462,USD/AUD
3320,4,20170112,85.54,JPY/AUD
3321,3,20170112,0.704,EUR/AUD
3322,1,20170113,0.7485,USD/AUD
3323,4,20170113,86.04,JPY/AUD
3324,3,20170113,0.7049,EUR/AUD
3325,1,20170114,0.7485,USD/AUD
3326,4,20170114,86.04,JPY/AUD
3327,3,20170114,0.7049,EUR/AUD
3328,1,20170115,0.7485,USD/AUD
3329,4,20170115,86.04,JPY/AUD
3330,3,20170115,0.7049,EUR/AUD
3331,1,20170116,0.7476,USD/AUD
3332,4,20170116,85.32,JPY/AUD
3333,3,20170116,0.7044,EUR/AUD
3334,1,20170117,0.75,USD/AUD
3335,4,20170117,85.41,JPY/AUD
3336,3,20170117,0.7048,EUR/AUD
3337,1,20170118,0.7552,USD/AUD
3338,4,20170118,85.37,JPY/AUD
